frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
115,-74.63989,-23.45581,8.761597,0.64894104,3.4815369,8.677185,0.24147034,0.20092773,0.06903076,33.46875,-17.671875,7.03125,1.0,1265.0,20190721_110334_531
116,-76.06354,-22.628784,7.9101562,0.4550171,3.6778564,8.421005,0.22442627,0.14126587,0.063705444,33.25,-17.546875,7.109375,1.0,1265.0,20190721_110334_550
117,-75.914,-22.465515,8.065796,0.22996521,3.8478546,8.392273,0.13494873,0.060317993,0.077545166,33.015625,-17.578125,7.046875,1.0,1265.0,20190721_110334_571
118,-75.128174,-22.802734,9.486389,0.22517395,3.9508057,8.421005,0.040130615,0.023025513,0.13400269,32.828125,-17.75,6.875,1.0,1265.0,20190721_110334_592
119,-75.653076,-24.15924,7.661438,0.42149353,3.905304,8.511978,-0.007797241,-0.08137512,0.15744019,32.703125,-18.015625,6.6875,1.0,1265.0,20190721_110334_612
120,-75.3418,-23.6969,9.649658,0.51486206,3.9268646,8.353958,0.0017852783,-0.24967957,0.13188171,32.40625,-18.390625,6.546875,1.0,1265.0,20190721_110334_632
121,-76.2146,-22.795105,8.517456,0.6680908,4.262039,8.47847,-3.5095215E-4,-0.39349365,0.06263733,32.3125,-18.390625,6.578125,1.0,1265.0,20190721_110334_649
122,-75.31586,-23.402405,9.185791,0.6130371,4.317108,8.964493,-0.007797241,-0.3103943,0.023223877,32.15625,-18.359375,6.75,1.0,1265.0,20190721_110334_671
123,-77.41852,-24.116516,10.476685,0.74710083,4.324295,9.438538,0.020965576,-0.14208984,0.021087646,32.09375,-18.34375,6.890625,1.0,1265.0,20190721_110334_690
124,-75.66528,-22.729492,9.611511,0.7614746,4.1758575,9.953293,0.1051178,-0.059005737,-0.023651123,32.078125,-18.328125,7.53125,1.0,1265.0,20190721_110334_712
125,-75.538635,-22.846985,7.635498,0.74710083,4.118393,10.312424,0.22549438,0.025161743,-0.07159424,32.09375,-18.328125,7.703125,1.0,1265.0,20190721_110334_733
126,-76.87988,-22.605896,11.076355,0.6034546,4.197403,10.233414,0.31071472,0.056045532,-0.09182739,32.109375,-18.328125,7.9375,1.0,1265.0,20190721_110334_750
127,-74.375916,-21.983337,9.654236,0.32333374,4.2740173,9.972443,0.25637817,-0.011062622,-0.060928345,32.125,-18.40625,8.03125,1.0,1265.0,20190721_110334_769
128,-76.091,-22.93396,10.51178,0.22038269,4.3266907,10.015549,0.1051178,-0.09841919,0.0019226074,32.171875,-18.625,8.015625,1.0,1265.0,20190721_110334_789
129,-75.93994,-22.766113,9.90448,0.28501892,4.0130463,10.29567,-0.077041626,-0.12823486,0.13613892,32.234375,-18.953125,7.921875,1.0,1265.0,20190721_110334_812
130,-75.28992,-23.112488,9.637451,0.8500519,3.505478,11.02829,-0.24961853,0.03793335,0.26184082,32.296875,-19.296875,7.875,1.0,1265.0,20190721_110334_830
