frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
102,-77.27203,-16.174316,12.275696,0.6465454,4.0417786,9.38826,0.22549438,-0.07817078,0.14039612,37.96875,-15.53125,7.203125,1.0,260.0,20190721_102434_658
103,-75.89569,-14.405823,11.993408,0.30178833,4.3506317,9.2326355,0.32562256,-0.10054016,0.17875671,37.484375,-15.46875,7.5,1.0,260.0,20190721_102434_679
104,-77.8244,-16.253662,13.777161,0.50289917,4.3769684,9.0937805,0.36717224,-0.16659546,0.2884674,37.3125,-15.46875,7.65625,1.0,260.0,20190721_102434_699
105,-76.40991,-15.6311035,12.913513,1.0727234,4.240494,9.108139,0.38101196,-0.20173645,0.35238647,36.984375,-15.671875,7.953125,1.0,260.0,20190721_102434_717
106,-77.5238,-15.925598,13.78479,1.5970459,4.0106506,9.110535,0.38635254,-0.19641113,0.34173584,36.796875,-15.984375,8.09375,1.0,260.0,20190721_102434_737
107,-78.16162,-15.431213,13.742065,1.9561768,3.79039,9.117722,0.3522644,-0.18043518,0.29060364,36.3125,-16.515625,8.484375,1.0,260.0,20190721_102434_758
108,-75.93231,-13.267517,14.253235,2.174057,3.663498,9.302063,0.2766266,-0.16445923,0.22135925,36.3125,-16.515625,8.484375,1.0,260.0,20190721_102434_778
109,-77.34833,-15.466309,13.171387,2.3536224,3.5509644,9.780914,0.20951843,-0.15594482,0.17129517,35.921875,-16.890625,8.8125,1.0,260.0,20190721_102434_798
110,-77.49939,-15.637207,14.541626,2.5786743,3.3881683,9.9796295,0.11895752,-0.122909546,0.07861328,35.53125,-17.265625,9.140625,1.0,260.0,20190721_102434_820
111,-76.92261,-15.267944,13.339233,2.5643005,3.23732,10.1927185,-0.06745911,-0.015319824,-0.0055389404,35.203125,-17.59375,9.4375,1.0,260.0,20190721_102434_839
112,-77.79846,-15.9591675,13.313293,2.5451508,2.8925629,10.966034,-0.29328918,0.064575195,-0.08224487,34.875,-17.9375,9.796875,1.0,260.0,20190721_102434_857
113,-77.68555,-14.6484375,13.745117,2.6576843,2.660324,11.607681,-0.35081482,-0.002532959,-0.23243713,34.765625,-18.09375,10.0,1.0,260.0,20190721_102434_878
114,-77.47345,-15.341187,13.772583,2.5212097,2.5741272,11.40657,-0.23150635,-0.11651611,-0.4774475,34.75,-18.09375,10.0625,1.0,260.0,20190721_102434_900
115,-76.98517,-14.414978,14.230347,1.9274445,2.5621643,10.547058,-0.06958008,-0.13569641,-0.6915741,34.8125,-17.875,10.0,1.0,260.0,20190721_102434_920
116,-75.32349,-15.637207,13.88092,1.609024,2.727356,9.694717,0.06037903,-0.04196167,-0.75868225,35.21875,-17.390625,9.875,1.0,260.0,20190721_102434_944
117,-76.712036,-15.965271,14.282227,1.6832428,2.7201843,9.031525,0.17329407,0.097595215,-0.7427063,35.5,-17.28125,9.859375,1.0,260.0,20190721_102434_959
118,-77.612305,-16.946411,13.804626,2.0279999,2.6818695,8.353958,0.285141,0.22755432,-0.70861816,36.25,-17.265625,9.796875,1.0,260.0,20190721_102434_981
119,-75.712585,-16.990662,14.659119,2.5068512,2.624405,7.6165466,0.34799194,0.33195496,-0.67453,37.109375,-17.4375,9.625,1.0,260.0,20190721_102434_999
120,-76.7746,-16.697693,14.753723,2.7055664,2.4831543,7.111374,0.29792786,0.3521881,-0.67559814,37.953125,-17.734375,9.328125,1.0,260.0,20190721_102435_017
121,-76.42517,-17.366028,13.414001,2.8085175,2.3083801,7.1017914,0.13813782,0.33088684,-0.690506,38.71875,-18.140625,8.859375,1.0,260.0,20190721_102435_039
122,-77.700806,-17.964172,13.061523,2.439804,2.217392,7.7626038,-0.031234741,0.32981873,-0.72673035,39.421875,-18.640625,8.296875,1.0,260.0,20190721_102435_058
123,-76.37787,-19.953918,12.867737,1.7837982,2.138382,8.526352,-0.08236694,0.28189087,-0.71180725,40.109375,-19.125,7.671875,1.0,260.0,20190721_102435_079
124,-76.26495,-18.652344,15.283203,1.5180359,2.162323,8.69873,-0.008865356,0.072021484,-0.6351166,40.796875,-19.46875,7.03125,1.0,260.0,20190721_102435_098
125,-75.81482,-19.734192,12.583923,1.6018372,2.236557,8.018784,0.056106567,-0.20280457,-0.5669403,41.546875,-19.59375,6.40625,1.0,260.0,20190721_102435_119
126,-77.142334,-20.928955,14.839172,1.565918,2.4041443,7.4848633,-0.01739502,-0.302948,-0.5158081,42.328125,-19.609375,5.796875,1.0,260.0,20190721_102435_139
127,-77.430725,-21.110535,14.677429,1.4174805,2.6076508,7.7697754,-0.15586853,-0.18469238,-0.43377686,43.0625,-19.640625,5.359375,1.0,260.0,20190721_102435_157
128,-75.354004,-20.692444,14.460754,1.371994,2.6531372,8.514374,-0.22511292,-0.050476074,-0.2931671,43.75,-19.75,5.25,1.0,260.0,20190721_102435_179
129,-76.64337,-21.44165,15.180969,1.5731049,2.5166779,8.897446,-0.20062256,-0.09628296,-0.15786743,44.09375,-19.796875,5.28125,1.0,260.0,20190721_102435_196
130,-76.76849,-21.315002,15.324402,1.8747711,2.2916107,8.681976,-0.16546631,-0.2805786,-0.09715271,45.015625,-19.765625,5.421875,1.0,260.0,20190721_102435_219
131,-75.60425,-20.440674,15.205383,2.0351868,2.2149963,8.409027,-0.16758728,-0.41267395,-0.13763428,45.59375,-19.453125,5.359375,1.0,260.0,20190721_102435_238
132,-76.519775,-21.574402,16.105652,2.0663147,2.2796478,8.219894,-0.20062256,-0.41479492,-0.22392273,45.59375,-19.453125,5.359375,1.0,260.0,20190721_102435_256
133,-76.36871,-21.409607,15.956116,1.9394226,2.4448395,8.533524,-0.21871948,-0.31678772,-0.32086182,45.875,-19.15625,5.546875,1.0,260.0,20190721_102435_276
134,-77.73132,-21.440125,14.976501,1.6138,2.7321472,8.81366,-0.13563538,-0.18682861,-0.38796997,46.09375,-18.984375,5.90625,1.0,260.0,20190721_102435_297
135,-76.82037,-23.48175,14.4592285,1.2810059,2.9595947,8.770554,-0.013122559,-0.050476074,-0.38478088,46.390625,-18.796875,6.296875,1.0,260.0,20190721_102435_317
136,-75.74463,-22.050476,16.001892,1.1636963,3.0027008,8.737045,0.024154663,0.06776428,-0.32725525,46.8125,-18.59375,6.578125,1.0,260.0,20190721_102435_336
