frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
78,-46.546936,-52.279663,18.424988,0.9530029,3.9699554,9.735413,0.11151123,0.14553833,0.14892578,45.609375,-16.578125,6.171875,1.0,1075.0,20190721_105359_366
79,-46.899414,-53.199768,19.95697,1.079895,3.881363,10.195114,0.14772034,0.19772339,0.122283936,45.40625,-16.65625,6.109375,1.0,1075.0,20190721_105359_387
80,-47.561646,-52.99225,18.852234,1.2115784,3.821518,10.523117,0.23614502,0.16896057,0.05517578,45.203125,-16.75,6.0625,1.0,1075.0,20190721_105359_406
81,-47.650146,-54.02069,20.246887,1.0439911,3.6778564,10.381851,0.33094788,0.0496521,-0.047088623,45.0,-16.859375,5.953125,1.0,1075.0,20190721_105359_428
82,-46.44928,-52.713013,20.881653,0.917099,3.8430634,9.986816,0.3235016,-0.10374451,-0.13017273,44.8125,-17.0,5.796875,1.0,1075.0,20190721_105359_447
83,-48.01178,-53.486633,19.300842,0.77583313,4.0585327,9.759369,0.2073822,-0.17936707,-0.13977051,44.703125,-17.25,5.625,1.0,1075.0,20190721_105359_467
84,-46.774292,-53.32489,19.355774,0.71598816,3.9651642,9.917374,0.053985596,-0.12823486,-0.063064575,44.6875,-17.40625,5.5625,1.0,1075.0,20190721_105359_487
85,-45.646667,-51.30768,20.581055,0.78302,3.55336,10.29805,-0.06425476,0.0038452148,0.024291992,44.84375,-17.984375,5.59375,1.0,1075.0,20190721_105359_508
86,-47.12372,-52.6474,19.169617,1.0894775,3.0170593,10.657181,-0.13031006,0.121032715,0.085006714,45.015625,-18.25,5.734375,1.0,1075.0,20190721_105359_527
87,-46.549988,-52.296448,21.478271,1.5228271,2.56456,10.875061,-0.14628601,0.12954712,0.042388916,45.125,-18.34375,5.859375,1.0,1075.0,20190721_105359_548
88,-46.447754,-52.70691,19.813538,1.7191467,2.162323,10.815201,-0.08557129,0.0922699,-0.09289551,45.125,-18.28125,5.875,1.0,1075.0,20190721_105359_566
89,-46.383667,-51.97296,19.03534,1.7742157,1.8989716,10.204681,0.0390625,0.0070495605,-0.28038025,45.015625,-18.140625,5.78125,1.0,1075.0,20190721_105359_587
90,-45.610046,-52.449036,18.93158,1.5874786,1.8462982,9.122498,0.14772034,-0.15594482,-0.48065186,44.9375,-17.96875,5.65625,1.0,1075.0,20190721_105359_606
91,-44.947815,-52.65503,19.73114,1.3839569,2.078537,8.136093,0.18608093,-0.26992798,-0.62979126,45.125,-17.875,5.46875,1.0,1075.0,20190721_105359_627
92,-45.046997,-52.230835,18.800354,1.190033,2.3083801,7.4585266,0.19033813,-0.23156738,-0.67985535,45.296875,-17.921875,5.421875,1.0,1075.0,20190721_105359_648
93,-43.83545,-52.36664,20.23468,1.1182098,2.461609,7.080246,0.13920593,-4.119873E-4,-0.6159363,45.546875,-18.015625,5.390625,1.0,1075.0,20190721_105359_666
94,-43.984985,-52.531433,20.384216,1.316925,2.581314,7.1448975,0.025222778,0.25419617,-0.4966278,46.984375,-18.546875,5.484375,1.0,1075.0,20190721_105359_687
95,-43.559265,-52.323914,18.873596,1.5371857,2.5310364,7.80809,-0.06639099,0.4225006,-0.40075684,47.765625,-18.828125,5.40625,1.0,1075.0,20190721_105359_705
