frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
102,-37.413025,-50.483704,13.624573,0.67048645,4.0130463,9.065048,-0.007797241,-0.087753296,-0.03643799,31.984375,-17.703125,2.34375,1.0,782.0,20190721_104313_663
103,-37.35962,-49.88861,11.323547,0.58670044,4.209366,9.057861,0.0625,-0.14955139,-0.09928894,31.9375,-17.484375,2.4375,1.0,782.0,20190721_104313_683
104,-37.1109,-50.154114,13.172913,0.5531769,4.4487915,8.998001,0.07954407,-0.21559143,-0.09715271,31.890625,-17.328125,2.53125,1.0,782.0,20190721_104313_701
105,-37.21161,-49.739075,14.074707,0.4885254,4.391327,9.34996,0.027359009,-0.209198,-0.034301758,31.890625,-17.25,2.609375,1.0,782.0,20190721_104313_722
106,-37.413025,-50.486755,14.234924,0.55796814,4.0920563,10.168777,0.013504028,-0.071777344,0.03919983,31.953125,-17.25,2.703125,1.0,782.0,20190721_104313_741
107,-36.13434,-48.295593,13.327026,0.70640564,3.766449,10.726624,0.089141846,0.03793335,0.0605011,32.171875,-17.390625,2.9375,1.0,782.0,20190721_104313_763
108,-36.184692,-48.87848,13.034058,0.85484314,3.5102692,10.994766,0.1647644,0.0027923584,0.012573242,32.28125,-17.453125,3.15625,1.0,782.0,20190721_104313_783
109,-37.573242,-49.205017,13.128662,1.0176544,3.5390015,10.908585,0.21057129,-0.15699768,-0.07904053,32.28125,-17.453125,3.296875,1.0,782.0,20190721_104313_801
110,-37.135315,-50.44098,12.110901,0.8907623,3.663498,10.559021,0.18927002,-0.27844238,-0.16746521,32.21875,-17.515625,3.3125,1.0,782.0,20190721_104313_823
111,-38.21106,-48.716736,14.154053,0.55078125,3.6778564,10.523117,0.065704346,-0.21984863,-0.18023682,32.15625,-17.671875,3.296875,1.0,782.0,20190721_104313_842
112,-37.44812,-49.336243,13.748169,0.20362854,3.4288635,11.20546,-0.055740356,0.03048706,-0.10673523,32.21875,-17.90625,3.390625,1.0,782.0,20190721_104313_861
113,-35.758972,-48.67859,13.201904,0.22277832,2.9739685,11.727402,-0.074920654,0.25419617,0.0061798096,32.421875,-18.140625,3.59375,1.0,782.0,20190721_104313_881
114,-36.097717,-49.44458,13.20343,0.6944275,2.5286407,11.818375,0.0049743652,0.31170654,0.036010742,32.671875,-18.296875,3.8125,1.0,782.0,20190721_104313_902
115,-36.820984,-48.38257,12.533569,1.1086273,2.1982422,11.334747,0.15411377,0.18174744,-0.060928345,32.84375,-18.28125,3.84375,1.0,782.0,20190721_104313_921
