frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
110,-34.796143,-48.55652,14.007568,0.7614746,3.5509644,9.436142,0.2116394,0.043273926,0.11909485,40.5625,-14.265625,0.015625,1.0,647.0,20190721_103803_034
111,-35.047913,-48.310852,15.821838,0.6752777,3.6227875,9.405014,0.21696472,0.044326782,0.16596985,40.46875,-14.46875,0.015625,1.0,647.0,20190721_103803_051
112,-34.92279,-48.4375,15.67688,0.70401,3.5150604,9.268555,0.18287659,-0.04940796,0.23200989,40.40625,-14.5625,0.015625,1.0,647.0,20190721_103803_073
113,-36.27472,-49.909973,15.19165,0.77822876,3.3307037,9.323624,0.08807373,-0.14208984,0.27674866,40.28125,-14.796875,0.0,1.0,647.0,20190721_103803_094
114,-35.725403,-49.84131,15.673828,0.7878113,3.1870422,9.658798,-0.0056762695,-0.1538086,0.27142334,40.109375,-15.046875,0.0,1.0,647.0,20190721_103803_112
115,-35.74829,-50.11902,13.084412,0.42149353,3.0386047,9.962875,-0.08557129,-0.097351074,0.2511902,39.875,-15.265625,0.0625,1.0,647.0,20190721_103803_132
116,-36.450195,-50.36316,14.735413,0.10784912,2.9667816,10.187927,-0.13243103,-0.08882141,0.27355957,39.59375,-15.421875,0.265625,1.0,647.0,20190721_103803_153
117,-36.21216,-49.183655,15.634155,0.13897705,2.9667816,10.283691,-0.13563538,-0.09202576,0.32043457,39.296875,-15.4375,0.53125,1.0,647.0,20190721_103803_173
118,-36.18622,-48.892212,15.933228,0.22996521,2.8327026,10.135254,-0.11112976,-0.07817078,0.34599304,39.015625,-15.375,0.734375,1.0,647.0,20190721_103803_193
119,-35.9375,-49.14856,15.951538,0.31614685,2.6076508,9.965271,-0.08982849,-0.06112671,0.3395996,38.734375,-15.234375,0.90625,1.0,647.0,20190721_103803_213
120,-37.013245,-50.58136,14.561462,0.38079834,2.5358276,9.891037,-0.025909424,-0.06752014,0.2650299,38.40625,-15.078125,1.109375,1.0,647.0,20190721_103803_232
121,-37.986755,-49.264526,14.178467,0.1509552,2.478363,9.594162,0.109375,-0.106933594,0.17662048,37.84375,-14.859375,1.390625,1.0,647.0,20190721_103803_255
122,-37.062073,-49.575806,14.230347,-0.07171631,2.4807587,9.07222,0.2158966,-0.127182,0.15104675,37.65625,-14.8125,1.46875,1.0,647.0,20190721_103803_273
123,-37.023926,-49.142456,14.984131,-0.19142151,2.4831543,8.567047,0.24360657,-0.09309387,0.18087769,37.3125,-14.734375,1.625,1.0,647.0,20190721_103803_294
124,-37.449646,-49.339294,14.511108,-0.12438965,2.4185028,8.282135,0.17755127,-0.009994507,0.23626709,37.09375,-14.78125,1.78125,1.0,647.0,20190721_103803_313
125,-37.33673,-49.612427,14.21814,0.01927185,2.368225,8.186371,0.073150635,0.017700195,0.25437927,36.9375,-14.984375,1.96875,1.0,647.0,20190721_103803_332
126,-36.16028,-48.597717,15.164185,0.09588623,2.3825989,8.265381,-0.039764404,0.010238647,0.23521423,36.75,-15.265625,2.140625,1.0,647.0,20190721_103803_352
127,-37.44812,-49.33777,14.053345,0.12701416,2.4927368,8.600571,-0.1409607,0.045394897,0.2138977,36.515625,-15.484375,2.25,1.0,647.0,20190721_103803_373
128,-38.60016,-50.06714,14.627075,0.06954956,2.5046997,8.962097,-0.14628601,0.13700867,0.1776886,36.234375,-15.59375,2.3125,1.0,647.0,20190721_103803_392
129,-37.512207,-50.065613,13.763428,-0.07888794,2.5190735,8.933365,-0.06213379,0.20411682,0.110580444,35.828125,-15.53125,2.390625,1.0,647.0,20190721_103803_411
130,-38.11035,-49.1333,13.711548,-0.25605774,2.7058105,8.476074,-0.009933472,0.17749023,0.054107666,35.578125,-15.359375,2.390625,1.0,647.0,20190721_103803_433
131,-38.824463,-49.51477,13.687134,-0.28479004,3.0170593,8.193558,-0.074920654,0.0965271,0.0605011,35.359375,-15.203125,2.28125,1.0,647.0,20190721_103803_453
132,-37.460327,-47.90039,14.933777,-0.12916565,3.1918335,8.370728,-0.15161133,0.07096863,0.09353638,35.21875,-15.125,2.09375,1.0,647.0,20190721_103803_471
133,-37.574768,-49.212646,14.654541,-0.11720276,3.208603,8.437759,-0.12498474,0.08480835,0.09779358,35.125,-15.109375,1.921875,1.0,647.0,20190721_103803_493
134,-39.024353,-48.68164,14.726257,-0.21296692,3.2732391,8.18158,-0.057876587,0.06669617,0.09353638,35.046875,-15.015625,1.84375,1.0,647.0,20190721_103803_514
135,-37.66327,-50.231934,14.21814,-0.15310669,3.4815369,7.954132,-0.06639099,0.043273926,0.12867737,34.921875,-14.828125,1.796875,1.0,647.0,20190721_103803_532
136,-38.13629,-49.427795,14.022827,-0.05015564,3.6060333,8.131302,-0.12284851,0.06776428,0.17662048,34.8125,-14.703125,1.734375,1.0,647.0,20190721_103803_550
137,-36.74774,-49.102783,14.233398,-0.009460449,3.5366058,8.423401,-0.12498474,0.11038208,0.2096405,34.6875,-14.625,1.6875,1.0,647.0,20190721_103803_571
138,-38.360596,-48.880005,13.998413,0.0647583,3.4288635,8.622116,-0.09729004,0.11038208,0.21070862,34.53125,-14.546875,1.671875,1.0,647.0,20190721_103803_593
139,-37.335205,-48.02704,14.485168,0.15812683,3.5342102,8.756195,-0.06852722,0.054977417,0.15957642,34.3125,-14.390625,1.640625,1.0,647.0,20190721_103803_612
140,-37.44812,-49.336243,13.748169,0.03842163,3.7784119,8.746613,-0.030166626,-0.040893555,0.09246826,34.0625,-14.25,1.578125,1.0,647.0,20190721_103803_631
141,-38.337708,-48.594666,15.519714,-0.19621277,3.917282,8.725067,-0.008865356,-0.09095764,0.06903076,33.8125,-14.140625,1.53125,1.0,647.0,20190721_103803_652
142,-38.059998,-48.547363,13.241577,-0.11001587,3.9579773,8.835205,0.028411865,-0.05580139,0.08074951,33.625,-14.0625,1.515625,1.0,647.0,20190721_103803_672
143,-37.96234,-48.976135,14.935303,0.13179016,4.1447296,8.964493,0.10404968,0.05392456,0.054107666,33.546875,-14.03125,1.59375,1.0,647.0,20190721_103803_692
144,-39.14795,-48.54889,13.801575,0.007293701,4.221344,9.007584,0.14985657,0.15937805,0.032806396,33.46875,-14.015625,1.71875,1.0,647.0,20190721_103803_712
145,-38.09662,-47.40143,13.822937,-0.07888794,4.166275,9.239822,0.11683655,0.1199646,0.09458923,33.4375,-14.03125,1.765625,1.0,647.0,20190721_103803_734
146,-36.872864,-48.97003,13.308716,0.18685913,4.1159973,9.814423,0.06037903,-0.007858276,0.17448425,33.34375,-14.109375,1.765625,1.0,647.0,20190721_103803_752
147,-38.085938,-48.84796,14.775085,0.47416687,3.9867096,10.219055,0.0859375,-0.18257141,0.16809082,33.296875,-14.265625,1.640625,1.0,647.0,20190721_103803_771
148,-38.059998,-48.545837,12.936401,0.6178131,3.8191223,10.12088,0.12322998,-0.35301208,0.11376953,33.203125,-14.40625,1.5,1.0,647.0,20190721_103803_793
149,-38.949585,-49.38965,14.135742,0.7399292,3.826294,10.001175,0.03694153,-0.43930054,0.061569214,33.015625,-14.5,1.5,1.0,647.0,20190721_103803_812
150,-39.17389,-48.841858,14.112854,0.5747223,3.7712402,10.286087,-0.08343506,-0.34661865,0.0093688965,32.828125,-14.5625,1.671875,1.0,647.0,20190721_103803_831
151,-39.183044,-47.392273,12.397766,0.16531372,3.5390015,10.896606,-0.16546631,-0.024917603,0.025344849,32.71875,-14.703125,2.03125,1.0,647.0,20190721_103803_853
152,-38.710022,-48.202515,13.661194,0.04081726,3.1200104,11.42334,-0.1494751,0.2637787,0.110580444,32.6875,-14.78125,2.515625,1.0,647.0,20190721_103803_873
153,-38.371277,-47.43347,13.047791,0.42149353,2.6746826,11.394608,-0.08129883,0.2967987,0.2011261,32.71875,-14.734375,2.96875,1.0,647.0,20190721_103803_892
154,-36.732483,-47.36328,12.971497,1.0415955,2.2389374,10.994766,-0.016326904,0.09440613,0.20217896,32.734375,-14.578125,3.140625,1.0,647.0,20190721_103803_914
155,-37.283325,-47.439575,13.710022,1.6353607,1.8965759,10.29805,0.06782532,-0.15487671,0.09991455,32.625,-14.390625,2.984375,1.0,647.0,20190721_103803_935
