frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
100,-45.236206,-48.179626,11.51886,1.111023,3.2588806,10.946884,-0.032302856,-0.076049805,-0.098220825,19.78125,-19.703125,3.96875,1.0,956.0,20190721_104945_684
101,-44.673157,-47.96753,12.4557495,1.3384705,2.782425,10.958862,-0.0024719238,-0.0014801025,-0.13549805,19.96875,-19.921875,4.078125,1.0,956.0,20190721_104945_704
102,-44.400024,-47.93701,13.537598,1.4940948,2.3562622,10.630844,0.075286865,-0.054733276,-0.24415588,20.15625,-19.96875,4.21875,1.0,956.0,20190721_104945_725
103,-43.910217,-47.001648,12.62207,1.6233826,2.16951,9.847946,0.19673157,-0.19747925,-0.39222717,20.296875,-19.953125,4.28125,1.0,956.0,20190721_104945_746
104,-42.973328,-47.172546,13.433838,1.5108643,2.1048737,8.693939,0.2862091,-0.32957458,-0.5328522,20.4375,-19.953125,4.234375,1.0,956.0,20190721_104945_765
105,-42.59796,-47.557068,13.7664795,1.4988861,2.2796478,7.7530212,0.30111694,-0.35087585,-0.6127472,20.71875,-20.046875,4.203125,1.0,956.0,20190721_104945_785
106,-43.73474,-48.129272,11.741638,1.5348053,2.3897858,7.25502,0.2862091,-0.19429016,-0.6404419,21.171875,-20.28125,4.234375,1.0,956.0,20190721_104945_805
107,-43.00995,-47.605896,12.678528,1.5108643,2.4975128,7.0467377,0.25637817,0.09440613,-0.62979126,21.8125,-20.65625,4.375,1.0,956.0,20190721_104945_825
108,-42.41028,-46.957397,13.912964,1.4198761,2.6387787,7.049118,0.18501282,0.3244934,-0.56799316,22.5625,-21.046875,4.5,1.0,956.0,20190721_104945_844
109,-40.234375,-46.965027,14.779663,1.316925,2.7010193,7.324463,0.044403076,0.3894806,-0.44656372,23.328125,-21.4375,4.46875,1.0,956.0,20190721_104945_866
110,-40.72113,-46.30127,13.519287,1.2355194,2.533432,7.9014587,-0.107940674,0.3234253,-0.30274963,23.6875,-21.625,4.34375,1.0,956.0,20190721_104945_885
111,-40.72113,-46.298218,13.061523,1.1517334,2.3418884,8.648453,-0.21020508,0.25099182,-0.19941711,24.328125,-21.9375,3.875,1.0,956.0,20190721_104945_905
112,-41.949463,-47.90802,14.414978,1.103836,2.22937,9.294891,-0.20062256,0.1945343,-0.14614868,25.21875,-22.15625,2.703125,1.0,956.0,20190721_104945_925
113,-39.334106,-47.56317,13.768005,1.1134186,2.2772522,9.378677,-0.05999756,0.052856445,-0.15893555,25.21875,-22.15625,2.703125,1.0,956.0,20190721_104945_945
114,-41.296387,-46.662903,13.043213,0.9290619,2.4328766,8.555084,0.08807373,-0.19215393,-0.1940918,25.453125,-21.984375,2.28125,1.0,956.0,20190721_104945_965
115,-41.011047,-48.07129,13.700867,0.85484314,2.6938477,7.6620483,0.040130615,-0.41160583,-0.1749115,25.609375,-21.75,1.953125,1.0,956.0,20190721_104945_985
116,-40.119934,-45.646667,13.684082,0.9362488,2.9763641,7.518387,-0.09729004,-0.44462585,-0.13444519,25.734375,-21.578125,1.734375,1.0,956.0,20190721_104946_005
117,-41.04767,-46.92688,14.587402,1.000885,3.1678925,7.7027435,-0.1494751,-0.26565552,-0.09075928,25.953125,-21.59375,1.703125,1.0,956.0,20190721_104946_024
118,-40.12146,-47.232056,13.569641,0.9649811,3.2205658,7.8009033,-0.13989258,-0.062194824,-0.07159424,26.234375,-21.6875,1.921875,1.0,956.0,20190721_104946_045
119,-40.272522,-47.395325,13.414001,0.8189392,3.328308,7.997223,-0.16226196,0.07841492,-0.04815674,26.515625,-21.6875,2.328125,1.0,956.0,20190721_104946_065
120,-40.56244,-49.16687,13.900757,0.68725586,3.3977356,8.49762,-0.21446228,0.15937805,0.004043579,26.734375,-21.546875,2.6875,1.0,956.0,20190721_104946_086
