frame,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,orien_x,orien_y,orien_z,step_detect,step_count,timestamp
122,-76.119995,-24.822998,12.539673,1.9537811,3.292389,8.353958,-0.26985168,-0.020645142,-0.10140991,41.953125,-19.296875,8.984375,1.0,1372.0,20190721_110618_980
123,-76.24512,-24.691772,12.072754,1.8173218,3.3761902,8.847168,-0.1963501,0.11250305,-0.14189148,42.078125,-19.125,9.359375,1.0,1372.0,20190721_110619_002
124,-75.84686,-24.794006,14.079285,1.7885895,3.4528046,8.866318,-0.11326599,0.18281555,-0.13977051,42.203125,-18.875,9.53125,1.0,1372.0,20190721_110619_022
125,-75.772095,-25.500488,13.183594,1.8364716,3.6275787,8.933365,-0.10580444,0.17002869,-0.1387024,42.328125,-18.59375,9.546875,1.0,1372.0,20190721_110619_041
126,-75.4715,-26.751709,11.39679,1.7622528,3.6898346,9.21109,-0.10580444,0.08268738,-0.15574646,42.421875,-18.484375,9.484375,1.0,1372.0,20190721_110619_061
127,-74.43237,-25.753784,12.185669,1.7023926,3.8071442,9.512756,-0.041885376,0.046463013,-0.16319275,42.625,-18.28125,9.15625,1.0,1372.0,20190721_110619_084
128,-75.95825,-26.09253,11.204529,1.5084686,3.8909454,9.64444,0.06037903,0.0922699,-0.15893555,42.6875,-18.25,9.03125,1.0,1372.0,20190721_110619_102
129,-75.068665,-26.831055,8.97522,1.292984,3.9029083,9.701904,0.15625,0.15086365,-0.119522095,42.9375,-18.109375,8.765625,1.0,1372.0,20190721_110619_124
130,-74.871826,-26.100159,12.477112,1.2307281,3.8861542,9.6875305,0.2308197,0.17430115,-0.055603027,43.109375,-18.078125,8.65625,1.0,1372.0,20190721_110619_143
131,-75.1709,-26.42517,11.708069,1.2666473,3.9124908,9.567825,0.28302002,0.14553833,-0.0023498535,43.203125,-18.109375,8.578125,1.0,1372.0,20190721_110619_160
132,-74.33319,-26.171875,11.894226,1.2474976,3.953186,9.428955,0.28941345,0.07841492,0.04133606,43.375,-18.34375,8.296875,1.0,1372.0,20190721_110619_180
133,-73.83423,-26.686096,12.388611,1.1014557,4.0010834,9.563034,0.25637817,0.041137695,0.0881958,43.40625,-18.46875,8.1875,1.0,1372.0,20190721_110619_202
